process_id,gene_id
BP_DEMO_SIGNAL_A,GENE_001
BP_DEMO_SIGNAL_A,GENE_002
BP_DEMO_SIGNAL_A,GENE_003
BP_DEMO_SIGNAL_A,GENE_004
BP_DEMO_SIGNAL_A,GENE_005
BP_DEMO_SIGNAL_B,GENE_006
BP_DEMO_SIGNAL_B,GENE_007
BP_DEMO_SIGNAL_B,GENE_008
BP_DEMO_SIGNAL_B,GENE_009
BP_DEMO_SIGNAL_B,GENE_010
BP_DEMO_BACKGROUND,GENE_011
BP_DEMO_BACKGROUND,GENE_012
BP_DEMO_BACKGROUND,GENE_013
BP_DEMO_BACKGROUND,GENE_014
BP_DEMO_BACKGROUND,GENE_015
BP_DEMO_BACKGROUND,GENE_016
BP_DEMO_BACKGROUND,GENE_017
BP_DEMO_BACKGROUND,GENE_018
